date,users,average_user,in_game
2020-11-03,21990950.0,20365090.0,5250812.0
2020-11-04,22372288.0,20365090.0,5200629.0
2020-11-05,22212210.0,20365090.0,5201180.0
2020-11-06,22795039.0,20365090.0,5631979.0
2020-11-07,23376479.0,20365090.0,6314868.0
2020-11-08,23337495.0,20365090.0,6281656.0
2020-11-09,22327665.0,20365090.0,5173183.0
2020-11-10,22528093.0,20365090.0,5275877.0
2020-11-11,21972443.0,20365090.0,5263971.0
2020-11-12,21534695.0,20365090.0,5100059.0
2020-11-13,22136117.0,20365090.0,5515509.0
2020-11-14,22631357.0,20365090.0,6247438.0
2020-11-15,22823699.0,20365090.0,6230366.0
2020-11-16,21828793.0,20365090.0,5100461.0
2020-11-17,21887650.0,20365090.0,5152286.0
2020-11-18,22035296.0,20365090.0,5146123.0
2020-11-19,22024656.0,20365090.0,5137723.0
2020-11-20,22596011.0,20365090.0,5664792.0
2020-11-21,23106822.0,20365090.0,6321913.0
2020-11-22,23195287.0,20365090.0,6303918.0
2020-11-23,22075905.0,20365090.0,5167211.0
2020-11-24,22053828.0,20365090.0,5114522.0
2020-11-25,21917647.0,20365090.0,5100748.0
2020-11-26,22214139.0,20365090.0,5360407.0
2020-11-27,22991526.0,20365090.0,5891483.0
2020-11-28,23840741.0,20365090.0,6738766.0
2020-11-29,23934501.0,20365090.0,6634687.0
2020-11-30,23119086.0,20365090.0,5597486.0
2020-12-01,23603118.0,20365090.0,5512342.0
2020-12-02,23631859.0,20365090.0,5515502.0
2020-12-03,23387266.0,20365090.0,5475824.0
2020-12-04,24034994.0,20365090.0,6037773.0
2020-12-05,24458853.0,20365090.0,6723564.0
2020-12-06,24453061.0,20365090.0,6607217.0
2020-12-07,23549090.0,20365090.0,5506155.0
2020-12-08,23327364.0,20365090.0,5488801.0
2020-12-09,23395000.0,20365090.0,5345067.0
2020-12-10,23700159.0,20365090.0,5987326.0
2020-12-11,23917204.0,20365090.0,6265558.0
2020-12-12,24776635.0,20365090.0,7124310.0
2020-12-13,24804148.0,20365090.0,7082384.0
2020-12-14,23536055.0,20365090.0,5895148.0
2020-12-15,23586658.0,20365090.0,5795528.0
2020-12-16,23735111.0,20365090.0,5882848.0
2020-12-17,23644503.0,20365090.0,5837292.0
2020-12-18,24243627.0,20365090.0,6276229.0
2020-12-19,24425373.0,20365090.0,6898876.0
2020-12-20,24425638.0,20365090.0,6766446.0
2020-12-21,23662316.0,20365090.0,6018258.0
2020-12-22,23286882.0,20365090.0,5950539.0
2020-12-23,23771212.0,20365090.0,6101411.0
2020-12-24,23348782.0,20365090.0,6157664.0
2020-12-25,22994024.0,20365090.0,6399888.0
2020-12-26,24651866.0,20365090.0,7170724.0
2020-12-27,24597197.0,20365090.0,7048850.0
2020-12-28,24532504.0,20365090.0,6781870.0
2020-12-29,24605097.0,20365090.0,6773703.0
2020-12-30,24476932.0,20365090.0,6715839.0
2020-12-31,24158590.0,20365090.0,6535391.0
2021-01-01,24202280.0,20365090.0,6994655.0
2021-01-02,25415080.0,20365090.0,7413419.0
2021-01-03,25418674.0,20365090.0,7289467.0
2021-01-04,24995921.0,20365090.0,6432999.0
2021-01-05,25267453.0,20365090.0,6463121.0
2021-01-06,25172548.0,20365090.0,6493243.0
2021-01-07,24770695.0,20365090.0,6253448.0
2021-01-08,25221068.0,20365090.0,6538929.0
2021-01-09,25425816.0,20365090.0,7080240.0
2021-01-10,25410913.0,20365090.0,6993948.0
2021-01-11,24540639.0,20365090.0,5802448.0
2021-01-12,24577655.0,20365090.0,5795877.0
2021-01-13,23850535.0,20365090.0,5777373.0
2021-01-14,23636256.0,20365090.0,5741004.0
2021-01-15,24113046.0,20365090.0,6068009.0
2021-01-16,24663629.0,20365090.0,6943593.0
2021-01-17,24818236.0,20365090.0,6964322.0
2021-01-18,23695753.0,20365090.0,5937324.0
2021-01-19,24190509.0,20365090.0,5768678.0
2021-01-20,24258790.0,20365090.0,5874395.0
2021-01-21,24060995.0,20365090.0,5736286.0
2021-01-22,24498044.0,20365090.0,6266468.0
2021-01-23,24909362.0,20365090.0,7032976.0
2021-01-24,25136128.0,20365090.0,7062357.0
2021-01-25,24394904.0,20365090.0,5913393.0
2021-01-26,24340903.0,20365090.0,5884969.0
2021-01-27,24366500.0,20365090.0,5943688.0
2021-01-28,24442877.0,20365090.0,5963489.0
2021-01-29,24787213.0,20365090.0,6345047.0
2021-01-30,25035648.0,20365090.0,7131091.0
2021-01-31,25294003.0,20365090.0,7166479.0
2021-02-01,24577561.0,20365090.0,6084253.0
2021-02-02,24637293.0,20365090.0,6081487.0
2021-02-03,25121914.0,20365090.0,6033545.0
2021-02-04,25248221.0,20365090.0,6055904.0
2021-02-05,25674349.0,20365090.0,6383038.0
2021-02-06,25637585.0,20365090.0,7114616.0
2021-02-07,26401443.0,20365090.0,7360553.0
2021-02-08,25615516.0,20365090.0,6204725.0
2021-02-09,25600879.0,20365090.0,6287186.0
2021-02-10,24976889.0,20365090.0,6319442.0
2021-02-11,24801120.0,20365090.0,6230966.0
2021-02-12,24415244.0,20365090.0,6317495.0
2021-02-13,24996112.0,20365090.0,7366379.0
2021-02-14,24962864.0,20365090.0,7444976.0
2021-02-15,24531924.0,20365090.0,6690733.0
2021-02-16,24746084.0,20365090.0,6598895.0
2021-02-17,25169379.0,20365090.0,6487480.0
2021-02-18,25481140.0,20365090.0,6476010.0
2021-02-19,25760318.0,20365090.0,6695223.0
2021-02-20,25862791.0,20365090.0,7310261.0
2021-02-21,25984665.0,20365090.0,7313203.0
2021-02-22,25987035.0,20365090.0,6447992.0
2021-02-23,25784258.0,20365090.0,6364021.0
2021-02-24,25355166.0,20365090.0,6130554.0
2021-02-25,25467281.0,20365090.0,6111520.0
2021-02-26,25780516.0,20365090.0,6395576.0
2021-02-27,26033633.0,20365090.0,7194725.0
2021-02-28,26133648.0,20365090.0,7146865.0
2021-03-01,25490876.0,20365090.0,5989204.0
2021-03-02,25177698.0,20365090.0,5871260.0
2021-03-03,25095517.0,20365090.0,5879085.0
2021-03-04,25226331.0,20365090.0,5916271.0
2021-03-05,25783270.0,20365090.0,6460061.0
2021-03-06,26142235.0,20365090.0,7200263.0
2021-03-07,26117290.0,20365090.0,7153865.0
2021-03-08,25630407.0,20365090.0,6142075.0
2021-03-09,25267481.0,20365090.0,5924385.0
2021-03-10,25155794.0,20365090.0,5942435.0
2021-03-11,24912223.0,20365090.0,6002949.0
2021-03-12,25510459.0,20365090.0,6489187.0
2021-03-13,26146364.0,20365090.0,7309549.0
2021-03-14,26357866.0,20365090.0,7218117.0
2021-03-15,25275855.0,20365090.0,5998021.0
2021-03-16,25440804.0,20365090.0,5860101.0
2021-03-17,25396388.0,20365090.0,6007141.0
2021-03-18,25384792.0,20365090.0,6052816.0
2021-03-19,25996313.0,20365090.0,6527901.0
2021-03-20,26552568.0,20365090.0,7341348.0
2021-03-21,26850811.0,20365090.0,7389210.0
2021-03-22,25722033.0,20365090.0,6161986.0
2021-03-23,25503778.0,20365090.0,6112128.0
2021-03-24,25215556.0,20365090.0,5888558.0
2021-03-25,25279362.0,20365090.0,5939481.0
2021-03-26,25719995.0,20365090.0,6286948.0
2021-03-27,26300819.0,20365090.0,7218117.0
2021-03-28,26540987.0,20365090.0,7220167.0
2021-03-29,25575113.0,20365090.0,6148574.0
2021-03-30,25294462.0,20365090.0,6026263.0
2021-03-31,25185831.0,20365090.0,6031005.0
2021-04-01,25191839.0,20365090.0,6230944.0
2021-04-02,25813758.0,20365090.0,7013608.0
2021-04-03,26219267.0,20365090.0,7305253.0
2021-04-04,26079290.0,20365090.0,7232242.0
2021-04-05,26922926.0,20365090.0,6973832.0
2021-04-06,26175032.0,20365090.0,6404218.0
2021-04-07,25952385.0,20365090.0,6165248.0
2021-04-08,25824179.0,20365090.0,6206861.0
2021-04-09,26191182.0,20365090.0,6638844.0
2021-04-10,26678669.0,20365090.0,7370871.0
2021-04-11,26587483.0,20365090.0,7258983.0
2021-04-12,25869320.0,20365090.0,6112451.0
2021-04-13,25402367.0,20365090.0,6057420.0
2021-04-14,24882503.0,20365090.0,5972635.0
2021-04-15,24791997.0,20365090.0,6042635.0
2021-04-16,25363443.0,20365090.0,6477985.0
2021-04-17,25481269.0,20365090.0,7232456.0
2021-04-18,25637203.0,20365090.0,7091223.0
2021-04-19,24917536.0,20365090.0,6010915.0
2021-04-20,24805037.0,20365090.0,6001635.0
2021-04-21,24671748.0,20365090.0,6028125.0
2021-04-22,24706166.0,20365090.0,5998107.0
2021-04-23,25406611.0,20365090.0,6524129.0
2021-04-24,25187311.0,20365090.0,7016047.0
2021-04-25,25627701.0,20365090.0,7180171.0
2021-04-26,25096825.0,20365090.0,6124395.0
2021-04-27,24793109.0,20365090.0,5943193.0
2021-04-28,24606464.0,20365090.0,5818492.0
2021-04-29,24537395.0,20365090.0,5803231.0
2021-04-30,24909297.0,20365090.0,6212102.0
2021-05-01,24637935.0,20365090.0,6673012.0
2021-05-02,25006651.0,20365090.0,6808848.0
2021-05-03,25300864.0,20365090.0,6254563.0
2021-05-04,25465755.0,20365090.0,6279816.0
2021-05-05,24933220.0,20365090.0,6100359.0
2021-05-06,24832463.0,20365090.0,6017395.0
2021-05-07,24989875.0,20365090.0,6287959.0
2021-05-08,25276895.0,20365090.0,7006028.0
2021-05-09,24538030.0,20365090.0,6569092.0
2021-05-10,24669950.0,20365090.0,5964932.0
2021-05-11,24338738.0,20365090.0,5839850.0
2021-05-12,24159130.0,20365090.0,5903423.0
2021-05-13,24335218.0,20365090.0,6198772.0
2021-05-14,24710062.0,20365090.0,6376830.0
2021-05-15,24937391.0,20365090.0,7011134.0
2021-05-16,25256576.0,20365090.0,6977152.0
2021-05-17,23964811.0,20365090.0,5788604.0
2021-05-18,24004560.0,20365090.0,5823284.0
2021-05-19,23973181.0,20365090.0,5797517.0
2021-05-20,23677921.0,20365090.0,5750540.0
2021-05-21,24209262.0,20365090.0,6140503.0
2021-05-22,24841711.0,20365090.0,6880444.0
2021-05-23,24913394.0,20365090.0,6715496.0
2021-05-24,24715389.0,20365090.0,6260185.0
2021-05-25,24204964.0,20365090.0,5891134.0
2021-05-26,24137417.0,20365090.0,5888565.0
2021-05-27,23998433.0,20365090.0,5834107.0
2021-05-28,24557836.0,20365090.0,6216435.0
2021-05-29,25253658.0,20365090.0,6934870.0
2021-05-30,25074216.0,20365090.0,6842416.0
2021-05-31,24439111.0,20365090.0,6163839.0
2021-06-01,24152325.0,20365090.0,5924247.0
2021-06-02,24182400.0,20365090.0,5914962.0
2021-06-03,24313637.0,20365090.0,6069297.0
2021-06-04,24597993.0,20365090.0,6325275.0
2021-06-05,24556844.0,20365090.0,6782453.0
2021-06-06,24875325.0,20365090.0,6772992.0
2021-06-07,23915442.0,20365090.0,5849951.0
2021-06-08,23754841.0,20365090.0,5757577.0
2021-06-09,23412135.0,20365090.0,5640026.0
2021-06-10,23500907.0,20365090.0,5692491.0
2021-06-11,23800839.0,20365090.0,5949629.0
2021-06-12,23889043.0,20365090.0,6374617.0
2021-06-13,24443536.0,20365090.0,6545331.0
2021-06-14,24016755.0,20365090.0,5759290.0
2021-06-15,23758439.0,20365090.0,5640308.0
2021-06-16,23711531.0,20365090.0,5687630.0
2021-06-17,23732198.0,20365090.0,5716332.0
2021-06-18,24122368.0,20365090.0,6078194.0
2021-06-19,23942101.0,20365090.0,6389645.0
2021-06-20,24461240.0,20365090.0,6502667.0
2021-06-21,23837200.0,20365090.0,5870129.0
2021-06-22,23980982.0,20365090.0,5860585.0
2021-06-23,23768118.0,20365090.0,5758187.0
2021-06-24,23711658.0,20365090.0,5746123.0
2021-06-25,24800927.0,20365090.0,6302205.0
2021-06-26,24849205.0,20365090.0,6885180.0
2021-06-27,25202227.0,20365090.0,6959948.0
2021-06-28,24514607.0,20365090.0,6282811.0
2021-06-29,24553806.0,20365090.0,6293424.0
2021-06-30,24670516.0,20365090.0,6281893.0
2021-07-01,24418758.0,20365090.0,6257533.0
2021-07-02,24690787.0,20365090.0,6658734.0
2021-07-03,24739340.0,20365090.0,7040110.0
2021-07-04,25085615.0,20365090.0,7115258.0
2021-07-05,24429034.0,20365090.0,6497225.0
2021-07-06,24366112.0,20365090.0,6320008.0
2021-07-07,24089129.0,20365090.0,6285401.0
2021-07-08,23945439.0,20365090.0,6242566.0
2021-07-09,23684711.0,20365090.0,6342933.0
2021-07-10,23554062.0,20365090.0,6638084.0
2021-07-11,23893352.0,20365090.0,6746174.0
2021-07-12,23336096.0,20365090.0,6014635.0
2021-07-13,23370942.0,20365090.0,6000249.0
2021-07-14,22910867.0,20365090.0,5953837.0
2021-07-15,22608413.0,20365090.0,5906937.0
2021-07-16,22917752.0,20365090.0,6061934.0
2021-07-17,22944064.0,20365090.0,6445137.0
2021-07-18,23288027.0,20365090.0,6443574.0
2021-07-19,22895721.0,20365090.0,5920731.0
2021-07-20,22835487.0,20365090.0,5893287.0
2021-07-21,22647518.0,20365090.0,5888420.0
2021-07-22,22614683.0,20365090.0,5878787.0
2021-07-23,22902700.0,20365090.0,6019015.0
2021-07-24,23133446.0,20365090.0,6475597.0
2021-07-25,23668629.0,20365090.0,6650623.0
2021-07-26,23177516.0,20365090.0,5991207.0
2021-07-27,23140035.0,20365090.0,5955777.0
2021-07-28,23150179.0,20365090.0,6040044.0
2021-07-29,23032876.0,20365090.0,5985099.0
2021-07-30,23259965.0,20365090.0,6162452.0
2021-07-31,23432802.0,20365090.0,6576780.0
2021-08-01,23928151.0,20365090.0,6654013.0
2021-08-02,23451603.0,20365090.0,6051303.0
2021-08-03,23406590.0,20365090.0,5973477.0
2021-08-04,23472336.0,20365090.0,6012259.0
2021-08-05,23502692.0,20365090.0,6070307.0
2021-08-06,23902068.0,20365090.0,6371520.0
2021-08-07,23957520.0,20365090.0,6777613.0
2021-08-08,24399247.0,20365090.0,6927263.0
2021-08-09,23906134.0,20365090.0,6244084.0
2021-08-10,23817433.0,20365090.0,6166913.0
2021-08-11,23363070.0,20365090.0,6119036.0
2021-08-12,23309839.0,20365090.0,6116818.0
2021-08-13,23626951.0,20365090.0,6332442.0
2021-08-14,23659988.0,20365090.0,6640457.0
2021-08-15,24177415.0,20365090.0,6844425.0
2021-08-16,23795149.0,20365090.0,6205936.0
2021-08-17,23814628.0,20365090.0,6118950.0
2021-08-18,23814352.0,20365090.0,6177724.0
2021-08-19,23815116.0,20365090.0,6165167.0
2021-08-20,24038827.0,20365090.0,6333982.0
2021-08-21,24119100.0,20365090.0,6738199.0
2021-08-22,24679437.0,20365090.0,6924891.0
2021-08-23,24094777.0,20365090.0,6209680.0
2021-08-24,24079732.0,20365090.0,6197420.0
2021-08-25,23901233.0,20365090.0,6107078.0
2021-08-26,23909195.0,20365090.0,6157238.0
2021-08-27,24366755.0,20365090.0,6417621.0
2021-08-28,24581400.0,20365090.0,6876577.0
2021-08-29,25145170.0,20365090.0,7034555.0
2021-08-30,24508416.0,20365090.0,6318513.0
2021-08-31,24235421.0,20365090.0,6088132.0
2021-09-01,23744601.0,20365090.0,5867555.0
2021-09-02,23421182.0,20365090.0,5844094.0
2021-09-03,23981501.0,20365090.0,6266541.0
2021-09-04,24718911.0,20365090.0,6950631.0
2021-09-05,24801029.0,20365090.0,6865276.0
2021-09-06,23794157.0,20365090.0,6143115.0
2021-09-07,23505431.0,20365090.0,5909248.0
2021-09-08,23701842.0,20365090.0,5950678.0
2021-09-09,23562147.0,20365090.0,5966862.0
2021-09-10,23985302.0,20365090.0,6405055.0
2021-09-11,25092345.0,20365090.0,7063788.0
2021-09-12,25307530.0,20365090.0,7009035.0
2021-09-13,23650528.0,20365090.0,5927665.0
2021-09-14,23490056.0,20365090.0,5897061.0
2021-09-15,22971507.0,20365090.0,5865665.0
2021-09-16,22987898.0,20365090.0,5960190.0
2021-09-17,23677912.0,20365090.0,6241796.0
2021-09-18,24917281.0,20365090.0,7133212.0
2021-09-19,25948693.0,20365090.0,7455143.0
2021-09-20,24235203.0,20365090.0,6291648.0
2021-09-21,23514770.0,20365090.0,5954888.0
2021-09-22,23693169.0,20365090.0,6090524.0
2021-09-23,23524835.0,20365090.0,5922573.0
2021-09-24,24272730.0,20365090.0,6344761.0
2021-09-25,24825213.0,20365090.0,6826440.0
2021-09-26,25134285.0,20365090.0,6825291.0
2021-09-27,23439011.0,20365090.0,5693041.0
2021-09-28,23673837.0,20365090.0,6142737.0
2021-09-29,23938938.0,20365090.0,6239751.0
2021-09-30,24176313.0,20365090.0,6432079.0
2021-10-01,24352413.0,20365090.0,6662330.0
2021-10-02,25286853.0,20365090.0,7389338.0
2021-10-03,26086754.0,20365090.0,7631765.0
2021-10-04,23936808.0,20365090.0,6284945.0
2021-10-05,24156662.0,20365090.0,6281683.0
2021-10-06,24222175.0,20365090.0,6084445.0
2021-10-07,23691859.0,20365090.0,6142685.0
2021-10-08,23790650.0,20365090.0,6438972.0
2021-10-09,25301083.0,20365090.0,7351422.0
2021-10-10,25678576.0,20365090.0,7244576.0
2021-10-11,23708130.0,20365090.0,6075536.0
2021-10-12,23638692.0,20365090.0,5974496.0
2021-10-13,23309756.0,20365090.0,5603479.0
2021-10-14,23170682.0,20365090.0,5973282.0
2021-10-15,23930597.0,20365090.0,6409413.0
2021-10-16,25347730.0,20365090.0,7143992.0
2021-10-17,25599710.0,20365090.0,7064951.0
2021-10-18,23505710.0,20365090.0,5855497.0
2021-10-19,23414255.0,20365090.0,5833044.0
2021-10-20,23550489.0,20365090.0,5900100.0
2021-10-21,23557770.0,20365090.0,5939413.0
2021-10-22,24636300.0,20365090.0,6498206.0
2021-10-23,25859645.0,20365090.0,7338506.0
2021-10-24,26091214.0,20365090.0,7276606.0
2021-10-25,24207341.0,20365090.0,6076494.0
2021-10-26,24279521.0,20365090.0,6115690.0
2021-10-27,24053966.0,20365090.0,6078430.0
2021-10-28,24270359.0,20365090.0,6131995.0
2021-10-29,25372413.0,20365090.0,6930757.0
2021-10-30,26579995.0,20365090.0,7619260.0
2021-10-31,26442819.0,20365090.0,7563869.0
2021-11-01,25354178.0,20365090.0,6804217.0
2021-11-02,24715415.0,20365090.0,6366437.0
2021-11-03,24491823.0,20365090.0,6302434.0
2021-11-04,24452477.0,20365090.0,6123126.0
2021-11-05,25430673.0,20365090.0,6818358.0
2021-11-06,26787393.0,20365090.0,7244819.0
2021-11-07,26796890.0,20365090.0,7383044.0
2021-11-08,23825874.0,20365090.0,5821636.0
2021-11-09,23720182.0,20365090.0,5729455.0
2021-11-10,23421324.0,20365090.0,5744077.0
2021-11-11,24044826.0,20365090.0,5987968.0
2021-11-12,24634583.0,20365090.0,6378651.0
2021-11-13,26099266.0,20365090.0,7289749.0
2021-11-14,26195402.0,20365090.0,7190243.0
2021-11-15,23596184.0,20365090.0,5765888.0
2021-11-16,23656098.0,20365090.0,5716936.0
2021-11-17,23903443.0,20365090.0,5864471.0
2021-11-18,23771985.0,20365090.0,5757148.0
2021-11-19,24797272.0,20365090.0,6403632.0
2021-11-20,26057593.0,20365090.0,7236087.0
2021-11-21,26305927.0,20365090.0,7132551.0
2021-11-22,23806893.0,20365090.0,5872473.0
2021-11-23,23685432.0,20365090.0,5741069.0
2021-11-24,23633675.0,20365090.0,5815844.0
2021-11-25,24160818.0,20365090.0,6029760.0
2021-11-26,25361224.0,20365090.0,6825081.0
2021-11-27,27182165.0,20365090.0,7835499.0
2021-11-28,27384959.0,20365090.0,7827251.0
2021-11-29,24759312.0,20365090.0,6354285.0
2021-11-30,24823931.0,20365090.0,6680267.0
2021-12-01,24982683.0,20365090.0,6312332.0
2021-12-02,24365719.0,20365090.0,6093977.0
2021-12-03,25291302.0,20365090.0,6790492.0
2021-12-04,27027877.0,20365090.0,7670244.0
2021-12-05,27167225.0,20365090.0,7578806.0
2021-12-06,24401539.0,20365090.0,6071878.0
2021-12-07,24340320.0,20365090.0,6031185.0
2021-12-08,24674881.0,20365090.0,6187538.0
2021-12-09,24293395.0,20365090.0,6065694.0
2021-12-10,25397387.0,20365090.0,6615949.0
2021-12-11,27053023.0,20365090.0,7541990.0
2021-12-12,27029604.0,20365090.0,7293302.0
2021-12-13,24381880.0,20365090.0,5996513.0
2021-12-14,24331452.0,20365090.0,5958005.0
2021-12-15,24083744.0,20365090.0,5977884.0
2021-12-16,23765464.0,20365090.0,5990463.0
2021-12-17,24598216.0,20365090.0,6517547.0
2021-12-18,26302311.0,20365090.0,7399148.0
2021-12-19,26404884.0,20365090.0,7231242.0
2021-12-20,24891872.0,20365090.0,6316015.0
2021-12-21,24914121.0,20365090.0,6384200.0
2021-12-22,24876616.0,20365090.0,6362680.0
2021-12-23,25740780.0,20365090.0,6709242.0
2021-12-24,25858112.0,20365090.0,7146451.0
2021-12-25,25705093.0,20365090.0,7284997.0
2021-12-26,26639645.0,20365090.0,7564306.0
2021-12-27,26421415.0,20365090.0,7329133.0
2021-12-28,26586661.0,20365090.0,7354710.0
2021-12-29,26511527.0,20365090.0,7317445.0
2021-12-30,26452310.0,20365090.0,7334203.0
2021-12-31,26350065.0,20365090.0,7241904.0
2022-01-01,26363807.0,20365090.0,7625460.0
2022-01-02,27942036.0,20365090.0,8219950.0
2022-01-03,27060037.0,20365090.0,7319327.0
2022-01-04,27065244.0,20365090.0,7172471.0
2022-01-05,27067919.0,20365090.0,7015264.0
2022-01-06,26504301.0,20365090.0,7028923.0
2022-01-07,27139876.0,20365090.0,7317101.0
2022-01-08,27926700.0,20365090.0,7908863.0
2022-01-09,28230853.0,20365090.0,7866820.0
2022-01-10,25568874.0,20365090.0,6258510.0
2022-01-11,25719265.0,20365090.0,6026661.0
2022-01-12,25763468.0,20365090.0,6466481.0
2022-01-13,25832430.0,20365090.0,6555310.0
2022-01-14,26591055.0,20365090.0,7054049.0
2022-01-15,28200548.0,20365090.0,8053195.0
2022-01-16,28733070.0,20365090.0,8174033.0
2022-01-17,26174701.0,20365090.0,6717662.0
2022-01-18,26197025.0,20365090.0,6597859.0
2022-01-19,26403784.0,20365090.0,6818645.0
2022-01-20,26501054.0,20365090.0,6871377.0
2022-01-21,27008380.0,20365090.0,7417786.0
2022-01-22,28638941.0,20365090.0,8403228.0
2022-01-23,29201174.0,20365090.0,8505375.0
2022-01-24,26882535.0,20365090.0,7071589.0
2022-01-25,26818557.0,20365090.0,6874183.0
2022-01-26,26891395.0,20365090.0,7025374.0
2022-01-27,26791820.0,20365090.0,6970350.0
2022-01-28,27500489.0,20365090.0,7335759.0
2022-01-29,28667791.0,20365090.0,8274677.0
2022-01-30,29070847.0,20365090.0,8464273.0
2022-01-31,27098210.0,20365090.0,6946849.0
2022-02-01,26671438.0,20365090.0,6980039.0
2022-02-02,26679468.0,20365090.0,7013647.0
2022-02-03,26799909.0,20365090.0,7077853.0
2022-02-04,27415399.0,20365090.0,7538102.0
2022-02-05,28520482.0,20365090.0,8402878.0
2022-02-06,29172543.0,20365090.0,8605970.0
2022-02-07,26810764.0,20365090.0,7101276.0
2022-02-08,26983842.0,20365090.0,7045479.0
2022-02-09,26819536.0,20365090.0,7263749.0
2022-02-10,26443323.0,20365090.0,7239148.0
2022-02-11,27253029.0,20365090.0,7343595.0
2022-02-12,28899409.0,20365090.0,8960015.0
2022-02-13,29445045.0,20365090.0,9142599.0
2022-02-14,26742526.0,20365090.0,7412720.0
2022-02-15,26879673.0,20365090.0,7468094.0
2022-02-16,27022889.0,20365090.0,7467868.0
2022-02-17,27123600.0,20365090.0,7599377.0
2022-02-18,27989200.0,20365090.0,8148549.0
2022-02-19,29237490.0,20365090.0,9059012.0
2022-02-20,29604837.0,20365090.0,9043085.0
2022-02-21,26840472.0,20365090.0,7551112.0
2022-02-22,26937242.0,20365090.0,7486445.0
2022-02-23,27079974.0,20365090.0,7613357.0
2022-02-24,26711030.0,20365090.0,7232024.0
2022-02-25,28005450.0,20365090.0,8323658.0
2022-02-26,29318896.0,20365090.0,9223661.0
2022-02-27,29496067.0,20365090.0,9278977.0
2022-02-28,27016129.0,20365090.0,7817826.0
2022-03-01,26759344.0,20365090.0,7782147.0
2022-03-02,26599359.0,20365090.0,7644280.0
2022-03-03,26380442.0,20365090.0,7602997.0
2022-03-04,27443793.0,20365090.0,8116318.0
2022-03-05,28996625.0,20365090.0,9245888.0
2022-03-06,29255616.0,20365090.0,9195199.0
2022-03-07,26123313.0,20365090.0,7629630.0
2022-03-08,26470535.0,20365090.0,7666438.0
2022-03-09,25797850.0,20365090.0,7404161.0
2022-03-10,25237822.0,20365090.0,7059225.0
2022-03-11,26844134.0,20365090.0,7990555.0
2022-03-12,29046284.0,20365090.0,9094511.0
2022-03-13,29279341.0,20365090.0,8981088.0
2022-03-14,26273492.0,20365090.0,7344957.0
2022-03-15,26214433.0,20365090.0,7212043.0
2022-03-16,26470853.0,20365090.0,7289203.0
2022-03-17,26320030.0,20365090.0,7476293.0
2022-03-18,27320495.0,20365090.0,7913786.0
2022-03-19,29253053.0,20365090.0,9017875.0
2022-03-20,29769378.0,20365090.0,8968267.0
2022-03-21,26461893.0,20365090.0,7345672.0
2022-03-22,26234941.0,20365090.0,7228118.0
2022-03-23,26288815.0,20365090.0,7298683.0
2022-03-24,25995543.0,20365090.0,6953020.0
2022-03-25,26959997.0,20365090.0,7709725.0
2022-03-26,28818663.0,20365090.0,8700197.0
2022-03-27,29264200.0,20365090.0,8716049.0
2022-03-28,26582271.0,20365090.0,7254278.0
2022-03-29,26641341.0,20365090.0,7233159.0
2022-03-30,26608882.0,20365090.0,7127365.0
2022-03-31,26519554.0,20365090.0,7107871.0
2022-04-01,27198588.0,20365090.0,7631725.0
2022-04-02,29295787.0,20365090.0,8709700.0
2022-04-03,29986681.0,20365090.0,8923219.0
2022-04-04,27209937.0,20365090.0,7435346.0
2022-04-05,26891442.0,20365090.0,7170385.0
2022-04-06,26404633.0,20365090.0,7121622.0
2022-04-07,26142017.0,20365090.0,6981184.0
2022-04-08,27202336.0,20365090.0,7660656.0
2022-04-09,28950061.0,20365090.0,8658132.0
2022-04-10,29123090.0,20365090.0,8599204.0
2022-04-11,26617831.0,20365090.0,7198836.0
2022-04-12,26489920.0,20365090.0,7230711.0
2022-04-13,25860893.0,20365090.0,7083609.0
2022-04-14,25833134.0,20365090.0,7250577.0
2022-04-15,27385820.0,20365090.0,8228058.0
2022-04-16,27788253.0,20365090.0,8381980.0
2022-04-17,27433599.0,20365090.0,8194231.0
2022-04-18,27204086.0,20365090.0,7697758.0
2022-04-19,26292575.0,20365090.0,7067538.0
2022-04-20,26043677.0,20365090.0,7049639.0
2022-04-21,25893813.0,20365090.0,6884026.0
2022-04-22,26734608.0,20365090.0,7503990.0
2022-04-23,27981568.0,20365090.0,8117700.0
2022-04-24,28480511.0,20365090.0,8277122.0
2022-04-25,26157382.0,20365090.0,7066726.0
2022-04-26,25746708.0,20365090.0,6919691.0
2022-04-27,25803028.0,20365090.0,6929613.0
2022-04-28,25520793.0,20365090.0,6665810.0
2022-04-29,26144498.0,20365090.0,7244843.0
2022-04-30,27659070.0,20365090.0,8140218.0
2022-05-01,28124644.0,20365090.0,8346051.0
2022-05-02,26688589.0,20365090.0,7513374.0
2022-05-03,26534591.0,20365090.0,7407882.0
2022-05-04,25091278.0,20365090.0,6534978.0
2022-05-05,25789375.0,20365090.0,7000085.0
2022-05-06,25828054.0,20365090.0,7235363.0
2022-05-07,27464019.0,20365090.0,8181628.0
2022-05-08,27900381.0,20365090.0,8191299.0
2022-05-09,25927870.0,20365090.0,7121829.0
2022-05-10,26052786.0,20365090.0,7137208.0
2022-05-11,25564321.0,20365090.0,7091695.0
2022-05-12,24801457.0,20365090.0,6714126.0
2022-05-13,24882678.0,20365090.0,6862473.0
2022-05-14,26587850.0,20365090.0,7847258.0
2022-05-15,27167444.0,20365090.0,7967381.0
